"review_id";"order_id";"review_score";"review_comment_title";"review_comment_message";"review_creation_date";"review_answer_timestamp"
"03ba82d71cb6cf2a1e6b4e53e021facf";"ea452bd7da485c9376c3112226d21b25";3;"";"ótimo";"2018-02-24 01:00:00";"2018-02-26 23:53:57"
"03bc0dfe7d915613ff8830e6a208a78c";"0a2d80bb09b766e032d077eb834788e4";5;"";"";"2017-10-24 02:00:00";"2017-10-24 22:13:44"
"03bc5b01b5cca30454c6139f63deeca1";"8cd7be194601db331acee102c799242f";4;"";"";"2018-02-15 01:00:00";"2018-02-15 20:53:16"
"03bcc35629b07fb7c5818a6f1189fb40";"cc1ae65f9da3e917ded9ef6cc5325e84";4;"";"";"2017-08-04 02:00:00";"2017-08-07 14:04:00"
"03bd089dca1ac0d71c2868eb3483618a";"03fab3cde6e6bb6b6715075147044dca";4;"";"Boa noite,, compro nas lojas lannister a 8 anos e recomendo, pois tudo chega dentro do prazo, e com a mesma qualidade que é apresentado no site, muito obrigado por fazer parte da minha família.";"2018-03-03 01:00:00";"2018-03-04 00:50:13"
"03be068d961f38ad7bfd6918dc8e03f5";"0ab0adc81c98426d2cde86ab2ba52bc3";5;"";"";"2017-04-30 02:00:00";"2017-05-04 20:31:05"
"03beaf5ac79cd309b02e12a354f629b7";"57bc74eb1e10edbb55d22d71b35d9b72";5;"";"Comprei a capa da ABC design para um carrinho da Graco, modelo Gotham. Ficou muito bom. Os dois assentos estão bem protegidos. Além disso, o produto foi entregue antes do prazo. Recomendo!";"2018-08-14 02:00:00";"2018-08-14 22:37:20"
"03bf220e34a199874aa8c6836d975e8a";"7c18eddfcd24680d80a502346221614e";3;"";"";"2018-07-25 02:00:00";"2018-07-26 01:52:28"
"03bf506b8db3915c1585f7b17507fb87";"5bdef5e4235fe07e011df57d8ae8b041";4;"";"";"2018-05-16 02:00:00";"2018-05-25 03:08:26"
"03bf90f346b6db96b212c1e2bcf6285a";"1a6a57642cf324ac86f14bcba484cb32";5;"";"";"2018-05-19 02:00:00";"2018-05-20 19:39:59"
"03c012aa6f2cd09d6741429194d599e4";"93f09cc1052604f96116493cbf93606b";5;"";"";"2018-08-01 02:00:00";"2018-08-04 15:33:46"
"03c07b37294e67770931d09992478ce6";"9ca29d49222112b86ede739f9a9dfbeb";5;"Perfeito!";"O perfume é ótimo. O preço sem comparação. Podem comprar sem medo.";"2018-07-31 02:00:00";"2018-08-02 01:22:23"
"03c0a0c8d0a0f176bc1f5ebe9ab2b01f";"8b486b19bcb4db26c3e24a6e6d4e2e39";5;"";"";"2018-04-13 02:00:00";"2018-04-15 18:16:42"
"03c1424adecde7b6341686acdf179421";"42f1ec56e012e2c2c5b269c7681ff429";4;"";"";"2018-01-25 01:00:00";"2018-01-25 17:30:32"
"03c217dbae6ddcc5cbfd7d6a46ecf5c0";"0368dc5a797fb5e3dbca70876ad9c164";4;"";"Chegou no antes do prazo, muito bonito";"2017-06-08 02:00:00";"2017-06-09 02:00:15"
"03c23a23b5b0a94dedea1f1738865f71";"dc3da2a9d0c93951fdc030194d48bb02";5;"";"";"2018-05-10 02:00:00";"2018-05-10 23:49:29"
"03c271eed6e359e8bb82c4c438ac0338";"057b58254cebaa14e712b7beb7bfa9a8";5;"";"";"2017-07-08 02:00:00";"2017-07-09 01:10:15"
"03c2bc55a28e0b771a17601931d5c8e7";"9ca767bff71e0db7ad334bde5f300c2a";5;"";"";"2017-12-02 01:00:00";"2017-12-04 19:59:32"
"03c378552ed7bc1930e6a0573b300cf4";"43287b982ba6d7d5776d6220665ed2f1";3;"";"";"2018-02-09 01:00:00";"2018-02-11 03:59:29"
"03c3b4002499bf92c6d5832643ad648a";"87ca2f8dc91bf074b1b0e441341b2a53";4;"";"exatamente o que comprei";"2017-07-01 02:00:00";"2017-07-02 03:11:30"
"03c4908c90982973105f72cd4daf9c1a";"35dbb412511cc6e271f4d44dc8195292";5;"";"Produto entregue no prazo, e corretamente
recomendo muitoo";"2017-06-17 02:00:00";"2017-06-19 21:05:43"
"03c52c7c9ecc75e097d450a7d020ef00";"48af7589aa4fbcb01531df8c9b510e91";5;"Recomendo ";"A princípio fiquei com receio por não ter nenhuma avaliação aqui, mas pesquisei mais informações sobre a empresa e comprei e super recomendo. O aparelho chegou com 10 dias e veio sem nenhum defeito.";"2018-08-18 02:00:00";"2018-08-18 21:07:25"
"03c6157346c64b94b0d9503c0ad6c945";"d6292621d39936fc67116695f6f8ee9a";5;"Super recomendo";"Gostei muito dessa experiência. E me surpreendi, pois recebi meu produto antes do prazo, e estou contente, pois achei que não o receberia antes de viajar. Super recomendo!! ";"2018-06-22 02:00:00";"2018-06-26 15:18:38"
"03c670461e38dcfc85601b2ddd616c0e";"c54a395b5f384f7eb66433d136522b7f";5;"";"";"2017-05-23 02:00:00";"2017-05-24 01:28:05"
"03c6c0bfe17b184b1c5da9cb0c24cd50";"aeb4c9d05ab11d7c6c9ca24f8c43bd70";2;"";"";"2017-09-29 02:00:00";"2017-09-30 04:55:55"
"03c782392fc16df5ebaba712c9fee24c";"1badd176eb41888c1a20a7614fba59e1";5;"";"";"2017-10-03 02:00:00";"2017-10-04 01:01:38"
"03c7be66dbb292249a7a1b6087947cb2";"f6a08a1ed99bb5b7aac1460a4eb56521";4;"";"";"2017-04-04 02:00:00";"2017-04-05 13:40:32"
"03c81b80125d850b50e1978b80bba5cd";"72d44473e1527dda73c900bbc004f294";5;"";"";"2018-06-06 02:00:00";"2018-06-07 02:04:10"
"03c8d34f7a5b76f70f4cd59493dcaf39";"df89b9f16503a80016dd955b0929ee3a";5;"";"";"2018-07-27 02:00:00";"2018-07-28 00:19:40"
"03c90f6a926363bace65551e6cb4324f";"c038b4c610ae79ae8e3d191f7293fbae";1;"";"";"2017-03-04 01:00:00";"2017-03-06 12:09:00"
"03c94c298d46744dbf3a673740d850dd";"80cf8a8487e5b2664cc0bacc1a57063f";1;"";"Demora para enviar o produto, levou mais de 20 dias e quando foi enviado mensagem perguntando sobre o motivo na demora para despachar fui sumariamente ignorado. O produto, apesar disso, veio certinho.";"2018-02-21 01:00:00";"2018-02-26 18:21:24"
"03ca95cc4688aee454124f8c44d15a8a";"86dda1172108d1601101914c45b51699";5;"Shouwwww gosteiii muito ";"Gostei muito .. está de parabéns ??? Recomendo a loja..TOP";"2018-07-27 02:00:00";"2018-07-28 02:32:13"
"03cc71fea73bc9d2fc2d3eecda9fea87";"c62b78b3cfa029c72cee31aa8280c9cf";4;"";"";"2017-12-19 01:00:00";"2017-12-22 10:13:34"
"03cc9d6acf67d527b906c43b3762f8d5";"d82b18538d54e63389c7a2a8bf8a875d";4;"";"";"2017-08-08 02:00:00";"2017-08-10 21:30:49"
"03ccc1453f9e06d7bda13b87eb24806d";"7e9d429736ca906b27567eceda90f4b6";2;"a pensar recomendação";"Comprei um produto e me enviaram outro similar sem me perguntar se eu queria a troca";"2018-07-10 02:00:00";"2018-07-11 05:00:24"
"03cd1a4057a30f264af79cbec2e75531";"69b0633a7da27b8044d4d706a557f472";1;"";"Meu produto não foi entregue. Já mandei várias mensagens e não obtive nenhum retorno. Quero meu dinheiro de volta";"2018-02-03 01:00:00";"2018-02-03 14:23:27"
"03cdbf4f5cdecd49f318eb61c30d747c";"addd750cdd1e291d03ffa31e89eec86e";3;"";"";"2018-08-24 02:00:00";"2018-08-24 23:13:46"
"03cdcb87362c26f5a4d81d8879e56030";"b6e796ad8c9c44fcd24f94d0068f4868";4;"";"";"2017-04-18 02:00:00";"2017-04-19 12:58:15"
"03cdea49d7d4b6572381159db095d506";"48ae434efdce6ee8ed43531400f53bb6";5;"";"";"2017-12-06 01:00:00";"2017-12-06 22:49:30"
"03ce19b277976c8454e21d98a1186b5b";"d12938a56eae845fa37620309ec0eea6";4;"";"";"2017-11-26 01:00:00";"2017-11-28 20:37:19"
"03ce74f4d37f9e81e37cafd0a1776283";"e8c2e13dbaea9f65abb449dc65d6e883";5;"";"Produto nao e original mas e bem confecionado e atende igual de fabrica. ";"2018-01-11 01:00:00";"2018-01-11 17:09:50"
"03ceee96e60c9ce8293ba2343f539f68";"1379ed790d1676edd6631dc5474c4b44";5;"";"";"2018-03-10 01:00:00";"2018-03-11 09:20:34"
"03d01163e7470ebe4c2b716797bda088";"5325c0655c8fabfab6654453c2265397";2;"Falta de comprometimento";"Como está especificado no pedido, solicitei o cadeira branca com lilás e recebo uma nota fiscal com a cadeira branca com roxa, é o produto branco com roxo, então a minha escolha não valeu de nada.... ";"2018-05-16 02:00:00";"2018-05-17 04:36:47"
"03d0a3be80a38b295d9412ce9b737fab";"739bb3840069271e1c2a54f5b485b695";5;"";"";"2017-09-07 02:00:00";"2017-09-11 17:19:53"
"03d0e2d89ef1cf7a1a9ad090d3bfa0fd";"ef6921f26962d93e0637eeaacf9941de";5;"";"Entregaram antes do prazo previsto!!";"2018-03-30 02:00:00";"2018-04-04 12:24:00"
"03d14ff1095e8d3c03d45542b16ed70b";"991a833f96a0e2a37ff3edab5969e44d";5;"Entrega rápida";"Entregou antes do previsto, minha filha amou o relógio.";"2018-05-08 02:00:00";"2018-05-10 16:34:04"
"03d18ca36ca6faf870fc36a673493f02";"14e80781ddd70466c4f4250a2e905a6c";5;"";"";"2017-03-21 01:00:00";"2017-03-23 02:48:19"
"03d1f4565846ce50fd2dcb67dbcb8672";"db6fc36ce2a94f3e7af05707163314d4";3;"";"Veio amassado o podruto";"2018-02-16 01:00:00";"2018-02-19 07:38:42"
"03d2a9a86e3994afc71320ebb939646b";"63455a963c823380655caf4dc3ba5397";5;"";"";"2018-01-20 01:00:00";"2018-01-21 00:42:20"
"03d2aee834c3e6879fe6afa14571c033";"030f7abd700a4ceae9a8c4cff4b3dc95";4;"";"";"2017-10-26 02:00:00";"2017-10-28 16:21:03"
"03d37a51ee326763ae8dd079ebc20f4e";"cb59ee47ea87ca723d612fc989466be9";3;"Entregue";"Entregue";"2018-08-28 02:00:00";"2018-08-29 05:18:43"
"03d3ae62cbb656b7e3c2286866217647";"60aed0a4eba0e424eb3cac85017fd752";5;"5";"super indico , pois o produto chegou em perfeito estado,e dentro do prazo de entrega. Parabéns pela eficiência!!";"2018-06-23 02:00:00";"2018-07-05 18:34:05"
"03d3c68bc47fd8ff8fd4e1f4ce4c79f6";"a1346a891ab47e8a7be96a3aa992b194";5;"";"Muito bom o tapete. Exatamente o que eu esperava. Entrega demorou um pouco.mas tava dentro do prazo. Recomendo. ";"2018-02-02 01:00:00";"2018-02-04 21:05:42"
"03d49f3b8b86d092abe0c4cba31f86af";"da09a133ef2ab8e4d7b4e0f48ae2c627";1;"";"";"2017-05-14 02:00:00";"2017-05-15 15:21:14"
"03d518fae5568d8616d044fa5cd618a6";"58c13edc5bd22f175bc88f5d637b4656";4;"";"";"2018-03-16 01:00:00";"2018-03-16 20:46:04"
"03d636c74310cff93fbac6f695e08f7a";"7b83e981cb83af28a12a1c35c81d13c2";5;"";"";"2018-03-03 01:00:00";"2018-03-04 15:07:36"
"03d66a98abb4b6d48a25ed12883a3936";"a3edebd7492a607266af222e43e6cbc2";5;"";"";"2018-02-21 01:00:00";"2018-02-22 00:30:42"
"03d66b26785dcfe2ecc572c2bb14fe77";"0f95a7e23723d5388a494f2d812a8332";5;"";"";"2018-04-12 02:00:00";"2018-04-12 23:56:31"
"03d6da1d59294231c29f6b814f596a0d";"1f75a7630a802a5ca4b723d03b2560b4";5;"super recomendado";"ótimo prduto";"2018-07-25 02:00:00";"2018-07-30 21:49:16"
"03d6fac9a6a4d8ac779f560320707db7";"c2132e2cae45a1362b9d3496c25c5783";1;"";"";"2018-08-24 02:00:00";"2018-09-01 19:01:46"
"03d74b1770be5ab0dab3655a7c2e37bc";"aa29fcf45dcd013f2668ede0eaf806ac";5;"";"";"2018-07-17 02:00:00";"2018-07-30 10:42:21"
"03d7b514d9c41d854fe1783383915e59";"8935002f6aeb70c31fbf1a73f22b4f29";5;"";"";"2018-02-03 01:00:00";"2018-02-04 03:19:29"
"03d8733d9445eb039332b10e083abb7f";"e32a5647b61199db6ed9118d2de5ee5d";5;"";"";"2018-02-22 01:00:00";"2018-02-23 01:20:16"
"03d9e01331987ea7f56d2d7e824b3004";"a770d40cdf2c021395ec08fc745da209";5;"";"";"2018-05-10 02:00:00";"2018-05-10 15:11:33"
"03da0ec0918233e458ae980dfb975295";"c4b6e7386225d1998cf863991ed1e47f";5;"";"Kit bolsa muito bonita e ótimo material, a targaryen eu recomendo, sempre entregou os produtos bem embalados e na metade do tempo previsto.";"2017-11-19 01:00:00";"2017-11-19 16:56:09"
"03dabf23ac64650aa26d2b9a13e8659c";"00e1bdb3f1388c8ed222597ee4fa01e7";1;"";"A loja vendeu um produto falsificado. Ja fiz a solicitação de devolução do produto, porém ja faz 3 dias e não recebi o email das lannister para seguir com o processo de devolução, conforme orientado.";"2017-05-25 02:00:00";"2017-06-01 15:41:14"
"03daf67f0db43f9226a225fcd3ffcb99";"72cd8348e9ca7da3caf7a2c3f09ec40f";5;"";"Produto de ótima qualidade,entrega no prazo,preço ótimo,super indico essa loja e o produto.";"2017-08-29 02:00:00";"2017-09-01 00:09:25"
"03db1c7176af26636cc70db2d7000b9c";"afc091f97bfa9985b6ab413ad1a9891b";5;"";"";"2018-08-24 02:00:00";"2018-08-24 18:56:19"
"03dc54839158de366f7de8c325a605cb";"76050ac42e05f52668728d3b535629f4";5;"";"";"2017-06-03 02:00:00";"2017-06-04 02:35:30"
"03dcf6703016ef8782933f0a8a684f35";"47ced0a7515c9c759da126fad76397d5";5;"";"";"2018-06-15 02:00:00";"2018-06-19 01:42:51"
"03dd0cbfc4750e28d7ffd944c1b76322";"36c9568c1d0f5ff00d0d9d52a2b8ec18";5;"";"";"2018-04-13 02:00:00";"2018-04-13 22:57:05"
"03dfa9a76f2e2fea610c36dfbfa8510c";"cd5f64ebe84e37b5af53dc260e536615";5;"";"";"2017-11-08 01:00:00";"2017-11-20 11:37:25"
"03e0207b61cdcb8f60d1105a76c71cbb";"08b04eb82fbd41d6a4a779d822d57a08";5;"";"";"2017-03-24 01:00:00";"2017-04-05 22:31:11"
"03e101fdbc5c9ebc109336729cec2b42";"f524c4df3ee7f0438b6c7d5af91d4aef";4;"";"";"2018-07-28 02:00:00";"2018-07-30 21:43:24"
"03e178a6d511aff6ddd8abebf412aa60";"ca6c5ad670e608ffff583b9ae9de0eaf";4;"";"";"2018-03-30 02:00:00";"2018-04-03 18:29:45"
"03e2a13bf97ac300c3848c40443dcd5e";"62c71810c2add37afce40e5e272e0544";1;"";"";"2017-10-27 02:00:00";"2017-10-30 12:45:48"
"03e2b37851fd90af2e21df5b7a66209a";"681448fe6536db81da33377d7a5d88d5";5;"";"A minha opinião é que a entrega no prazo é muito importante é satisfatório. ";"2018-02-02 01:00:00";"2018-02-05 01:24:00"
"03e2ef3d20d328e2c97c4cd29e44a92c";"e080fb7aef4b2d5905e95cfbd4ddc138";5;"";"";"2018-03-30 02:00:00";"2018-04-01 00:31:26"
"03e3c69fa910f75895f1fc041dcdfeda";"3303a91e8a879bd0c64fe750485298b0";5;"";"";"2017-11-07 01:00:00";"2017-11-08 10:54:45"
"03e4103cfde5288e5fbf00a4db940bae";"02bfd16c1a67263989b258fa92e20d3b";4;"";"";"2018-08-30 02:00:00";"2018-08-31 02:16:55"
"03e45fbaa0254a299c594642dbe0c796";"f3c9119e4b962a560061917775f912af";3;"";"";"2018-07-15 02:00:00";"2018-07-17 21:10:41"
"03e46761176d3059daac8a6a3cb37824";"0d906917988b5c890f8a5d80c26f8f32";1;"";"";"2018-03-09 01:00:00";"2018-03-14 10:45:24"
"03e54ce39732919a1a77ca1b74aa94ca";"4f07b37dd214946af6cb26405ca91727";5;"";"";"2018-03-29 02:00:00";"2018-03-31 02:36:38"
"03e5a07487c1b49fdc458621476033c9";"f481e2c2c039ab1665d048d7e2cf5e00";1;"QUANTIDADE ERRADA";"COMPREI 05 COPOS E RECEBI APENAS 01 COPO, POR FAVOR SOLICITO A ENTREGA DOS DEMAIS COPOS QUE FIZ A COMPRA E EFETUEI O PAGAMENTO";"2018-06-14 02:00:00";"2018-06-18 20:14:36"
"03e623ad492e7e605f3e3a5cf1dd9a44";"63ae84a9387b93ffa05dde71794f61f9";4;"";"";"2018-08-18 02:00:00";"2018-08-19 18:36:33"
"03e6644b0dbc179f5cd992dc1ba61179";"aa3bb8a5c7740d386e6318f44046ac14";5;"recomendo";"";"2018-05-08 02:00:00";"2018-05-10 18:01:22"
"03e7de3d54348786a0f77fdc8aafa72c";"ff07e8cf368d59bc41752e3648994b36";5;"";"super recomendo, todas as compras chegam direitinho do jeito que encomendei e antes do prazo,";"2017-10-21 02:00:00";"2017-10-24 20:01:25"
"03e8c05834f3b4518edc16b6fe6fab6d";"869f864e7f2f978dbcd94854775ef0ac";5;"";"";"2017-11-30 01:00:00";"2017-11-30 20:40:25"
"03e8e6fb5d84466eb7d20d5bf33ce521";"b7bc985b499023bd3e281a1779ba0bf5";4;"";"";"2017-12-22 01:00:00";"2017-12-23 11:36:53"
"03e92b8ed3bab621f1ea09f68d9f800d";"d7f4c7c033cbbcef2916aaf7b594becf";5;"";"";"2018-01-26 01:00:00";"2018-01-29 08:33:27"
"03e9be6f310adce47bb7b3ba836482f9";"4516c79ac42f6a567bf4d1209eba2b33";3;"";"Na imagem parece ser uma lâmpada maior e na verdade é a menor e na descrição não vem informando qual tipo de lâmpada. ";"2018-05-06 02:00:00";"2018-05-10 16:53:35"
"03eb924f13e6d0d4c7d6597c9e5fa3b3";"b35130dc3381b58b5f96d10a31839601";4;"";"";"2017-09-06 02:00:00";"2017-09-08 14:35:31"
"03ec2bee10556525c8988d08cf39ab66";"1987cfc8b059cc8a49d362fc64598db0";4;"";"";"2018-01-24 01:00:00";"2018-01-30 17:44:38"
"03ec84f04992cd5479ef8cfdf62d3d31";"9c23de67d0d6beb91f77b0c1bcc17d90";5;"";"";"2017-09-30 02:00:00";"2017-09-30 23:04:53"
"03ec889f5386801d9a72b35d2f486f86";"c62832207ec12a716aea2fee061b5ba7";5;"";"";"2017-07-21 02:00:00";"2017-07-22 17:23:43"
"03ece57efd54f643f5500868d4495ae1";"68563d59274431d3b5c6e618ed8504fa";5;"";"";"2017-07-18 02:00:00";"2017-07-20 12:37:20"
"03ee7dc57ddcc078ae385fba45c81501";"b543e95769f2da5f435df6a8ccb13eb6";5;"";"";"2018-01-30 01:00:00";"2018-01-31 14:34:27"
"03ee7dca3590cf40155b162bf273a9e5";"18c2124c3874f480651069f1f8c9b903";5;"";"Recomendo";"2017-12-15 01:00:00";"2017-12-18 00:47:46"
"03eed86b6e1640f7640b15adb69028a9";"b2be2e2f35e143f8895228b3c9b83eab";5;"";"";"2017-12-22 01:00:00";"2017-12-23 15:50:34"
"03eefc21cbb2c291d72f85d3bec1322d";"98ec7765fb71197418588a070f4c1abc";5;"";"";"2018-04-17 02:00:00";"2018-04-18 17:38:57"
"03efb8ac665602eba36463b30a17009a";"f081055ae08592af281a00c00547b689";5;"";"Ótima compra ";"2017-07-07 02:00:00";"2017-07-08 12:45:25"
"03f06d1e1357c4229f83530f3fa7d60a";"fd8d6592a0d37e21eca3451890fe64d5";4;"Bom ";"";"2018-06-20 02:00:00";"2018-06-22 01:49:31"
"03f276a853b3e2915962651faeb60a5f";"3bc8ed11854636da26d706f0bf61b3f9";1;"";"";"2018-03-29 02:00:00";"2018-04-03 21:37:26"
"03f2cc8736df133a202b57a46202af53";"e8805f1923e711c407c454831b49643f";5;"";"";"2017-04-20 02:00:00";"2017-04-28 15:59:26"
"03f2fd843a553452a43666b5172dd354";"de6849867dd230818cd854b69f5b21f7";4;"";"Podem comprar... Chegou a tempo...";"2017-05-10 02:00:00";"2017-05-12 01:54:57"
"03f391ba22e21944afb3e6fc39b05f5f";"b3b2e969016ca4d8afc0421f0d63b864";5;"";"Muito bom....";"2018-05-11 02:00:00";"2018-05-12 04:34:52"
"03f3d5b2fd2ce4d18441863d82f4f68d";"9a6a34598fd19ef622af85e158815dc6";5;"";"";"2018-04-20 02:00:00";"2018-04-25 02:32:48"
"03f3df0b4494cc571b8ac633f8d47811";"985bcbededbcdec4a04f505d68cc4117";5;"";"";"2018-04-18 02:00:00";"2018-04-23 14:02:46"
"03f3f30871a2612c3a258b3efff2ec2c";"4a8fccc87339f7fe555c652c9e5e7c97";5;"";"";"2017-06-13 02:00:00";"2017-06-14 01:43:41"
"03f56c053319d5071ac47079213cc0ac";"2f26e696a07ce7c631264062c683b467";5;"";"Otimo";"2017-02-24 01:00:00";"2017-03-24 16:29:58"
"03f5e62d2c57867d8abc2c2d5c449175";"e80c013ed85f10721afbdeb2808bf4b7";5;"satisfeito";"tudo de acordo";"2018-05-19 02:00:00";"2018-05-21 20:56:30"
"03f601d6a3601ac6abb4bf6da63ed308";"b3ba8e02d55ded05adb8e54c09cadd79";3;"";"";"2018-03-24 01:00:00";"2018-03-25 16:46:22"
"03f61dab9a415d925bc448d4f7d2b712";"f76a62e24ff0dd2fdb60bce08e50f30c";5;"";"";"2018-07-11 02:00:00";"2018-07-13 21:00:48"
"03f672a667a075d3ec401023c3b0fb40";"457acb24534ad6018f8a35441a118afc";5;"Muito lindo";"Recomendo a colcha e linda! ";"2018-06-19 02:00:00";"2018-06-22 03:59:55"
"03f7b4d427b9c0308b80826929d53f00";"5a6cd6b1857e91f2e14f76af61a7ec07";5;"Entrega muito rapida";"Produto muito bom.";"2018-08-18 02:00:00";"2018-08-18 23:19:09"
"03f8fc8978a0174c9aae55fab444415c";"52409ab9ace8f52a885e05a9204b8aec";5;"MARAVILHOSO!!!";"TODOS OS PRODUTOS QUE PRECISO COMPRAR VIA INTERNET, SÓ FAÇO PELA lannister.COM.
EXCELENTE TODOS OS SERVIÇOS!!!!!
AS ENTREGAS SEMPRE CHEGAM ANTES DO PRAZO E ISSO É MUITO BOM!!!!";"2018-06-12 02:00:00";"2018-06-13 00:27:39"
"03f9dbb61a7b699fcc6b805507852f89";"4de273e695a489841193c7a5bd6911cd";5;"";"";"2017-10-21 02:00:00";"2017-10-21 16:56:03"
"03fa382fe4b4408393e440af6a96ebd4";"613d338b0c2fb3b1dd0a73d6f3bfbdcc";5;"";"";"2018-01-19 01:00:00";"2018-01-20 04:03:27"
"03fa733f6202db9db060c98e2742f353";"14f737727f2b0000ca63eb288357c13c";1;"";"Fiz o cancelamento do pedido antes de ser enviado, mas mesmo assim fizeram o envio do produto.
Estou com o produto e tenho que devolver.";"2017-08-08 02:00:00";"2017-08-09 13:03:37"
"03fc08eac0751ce9985de7ce9f2babca";"ef22314f23b0d51d6d5566207622a6c0";5;"";"";"2017-07-19 02:00:00";"2017-07-20 14:03:22"
"03fc208f60488b710ad8b21cbc1959d6";"ee0ab7251e08896f99e68e22fdb69764";5;"";"";"2018-02-03 01:00:00";"2018-02-03 21:27:51"
"03fdc89fe3999cec7b3f35eda0d6343f";"7d4101163410b1380268da3933e691f1";3;"";"";"2017-08-08 02:00:00";"2017-08-09 02:04:57"
"03ff9f11b922d16d2a9b62b3f1eb190c";"45813887fd6188f1ddaafc584e417a74";1;"";"O produto foi para o lixo, não houve possibilidade de instalar. ";"2018-02-17 01:00:00";"2018-02-17 22:54:13"
"040001387dba8164e025b9e919adc29b";"91c96626f9e13b1b71a1f3e7ed52dd7a";5;"";"Muito bom vendedor, produto chegou antes do prazo,excelente";"2016-10-27 02:00:00";"2016-10-31 01:54:26"
"0400d218c0e20ea42ba8b5986d2a83de";"1ed51c0babffeaa2c1c67f3202eb0042";4;"";"";"2018-05-31 02:00:00";"2018-06-01 02:43:08"
"0402767248821aed521ccf2f6e154fb7";"afbc5dc3c3d0255f644df560b79f1b32";5;"";"super recomendo";"2017-08-08 02:00:00";"2017-08-11 23:50:56"
"0402e811f8502142e207b1df7e0c54f8";"2edcf6adbf3719366560d6863cb28799";1;"";"Ficou faltando um kit do produto, os pendente menores vieram certo os maiores ficaram faltando.";"2018-05-16 02:00:00";"2018-05-16 19:24:11"
"0403937c18bf4fc4112ee3b7b9316c35";"c5d3fae065a8090bae39f4f34b14cd06";3;"";"";"2018-07-10 02:00:00";"2018-07-13 13:41:43"
"0403a3294dd0019d80644def7cdfd603";"9fe72f719dc088c3eaed6fda02b077c9";1;"Cor errada";"Comprei o produto na cor laranja, foi enviado na cor vermelha, ate desanimei de devolver, o processo de troca sei que ia demorar, esse parceiro targaryen deveria ter avisado que a cor estava em falta";"2018-08-12 02:00:00";"2018-08-12 15:08:10"
"0404772f348123eb7e3fa82896ea8a2e";"607e1a17f3e649f24abe13bb0dd25abe";5;"";"";"2018-05-23 02:00:00";"2018-05-24 00:03:15"
"0404fa66ba8d31cfaccc33faadb56146";"62c7826e311deeddf387648c11f95711";5;"otimo";"tudo bem ele chegou ate antes do prazo";"2018-06-06 02:00:00";"2018-06-07 12:22:08"
"040524dbac4a5960de22aae2d90fd8de";"f73a22bddb155350e16a991b2510fa64";2;"";"";"2018-03-12 01:00:00";"2018-03-13 18:31:24"
"0406295d0b1b0c90121b20f2fe66b4ca";"c4bf028d6e5a58c26a474435d7839e03";5;"";"";"2017-11-16 01:00:00";"2017-12-02 14:30:20"
"040649725fa701a92e15174b813a80b1";"08451f484ac3dba5140399d0b7e0a829";5;"";"Produto entregue como previsto.";"2018-01-23 01:00:00";"2018-01-24 18:56:10"
"0406cfcc77f9f58c9bbb3981fc98b2d4";"e35cd7f16895b57bcfa47358049adb16";5;"";"O produto chegou na metade do prazo, em bom estado.";"2017-09-21 02:00:00";"2017-09-23 04:27:00"
"0407106174a5567ab95a8d814fddc8af";"9c3e52105d896e40a480b47029e36fb8";4;"";"Recebi somente 1 dos 3 produtos adquiridos e consta no site que a entrega está finalizada. Não consegui ainda contato com a loja";"2017-08-24 02:00:00";"2017-08-25 13:29:18"
"0408a88f7777870e178484011a6deaa0";"3ba9c7e03e16689f18c77e2f5efd2af4";5;"";"";"2017-12-01 01:00:00";"2017-12-01 19:26:10"
"0408f83fccb11602750281922b4a82ac";"9740d42a9b2382330f2b00d90f34def0";5;"";"";"2017-03-22 01:00:00";"2017-03-23 17:08:34"
"040b215421df5f98a8cd0b7b56da2cc3";"c9fc6a8e6b1fe646f9358b9ea7b1a446";3;"";"Recebi a mercadoria com um pouco de atraso mas deve ser considerado os feriados e também os atrasos dos correios.";"2018-02-22 01:00:00";"2018-02-23 13:11:01"
"040b2a6def2e1431cfd1531caaf07c33";"504de5f90c4a0b094b0bc81db7999cdb";5;"";"";"2018-01-16 01:00:00";"2018-01-19 11:21:21"
"040ba96e27624e10241a360314192fac";"37eba161f3994d1eec4b755ba3565003";5;"";"";"2018-02-23 01:00:00";"2018-02-24 03:13:07"
"040bb2788009fbbb96990635acacb635";"72716d752663ddcb65277a2a9af7420f";1;"";"Comprei o produto e a entrega estava prevista para até o dia 12/03 até o momento o produto não chegou e nem tive retorno da loja para dar alguma explicação";"2018-03-14 01:00:00";"2018-03-14 04:59:16"
"040c959c0945b4cd75ee9f10510cb888";"85ff3bf317fb5e2bf00cd9e4ec456b8b";5;"";"";"2017-04-07 02:00:00";"2017-04-07 23:44:36"
"040ce80f7b76fa1c1acf2f20a04450e7";"f7a0004aac8ff2eedd8dc760c4b605b1";5;"";"";"2018-04-27 02:00:00";"2018-04-28 01:10:19"
"040d6f62d853832ec43bb5d4f7fd7093";"80699b0979ef4c5a8fb6d2282f54c761";4;"";"";"2018-03-29 02:00:00";"2018-03-30 02:23:51"
"040de5f8560bad2fa6a67a5a5de85e2c";"c60c72999352a677e983f9456d5cb869";5;"";"";"2017-08-25 02:00:00";"2017-08-27 22:54:55"
"0410e0cf5326e6b012d65db1afcf2064";"51bad80ba72ab8a453ed649e57f720d8";5;"";"boa loja";"2018-03-03 01:00:00";"2018-03-04 15:07:53"
